date,congestion_index,traffic_volume,average_speed,is_outlier,year,month,day,dayofweek,is_weekend,is_holiday,season,dayofyear,weekofyear,quarter,is_month_start,is_month_end,temp_avg,humidity,rainfall,pressure,wind_speed,congestion_index_lag_1,congestion_index_lag_7,congestion_index_lag_14,congestion_index_rolling_mean_7,congestion_index_rolling_std_7,congestion_index_rolling_min_7,congestion_index_rolling_max_7,congestion_index_rolling_mean_14,congestion_index_rolling_std_14,congestion_index_rolling_min_14,congestion_index_rolling_max_14,month_sin,month_cos,dayofweek_sin,dayofweek_cos
2019-05-16,65.04524756595258,2575.0366023774623,22.09078638121428,False,2019,5,16,3,0,0,hot,136,20,2,0,0,35.48626364774452,85.57425104895553,7.720794994178456,1013.430440775044,5.834325561238923,52.81509893731695,58.56305628864765,54.17012591311952,56.24594736306323,5.158313188142866,50.10318139545648,65.04524756595258,57.771936303043276,5.880566027422383,50.10318139545648,69.31153292323626,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-17,53.260502675078435,2673.0770263372497,26.578160481387712,False,2019,5,17,4,0,0,hot,137,20,2,0,0,28.391655432398984,90.31223690749007,7.2390403029025805,1013.1573312439156,7.263203923314342,65.04524756595258,55.44445036724516,65.6453928351796,55.93395483561085,5.279492981846841,50.10318139545648,65.04524756595258,56.88730129160748,5.52587860473194,50.10318139545648,69.31153292323626,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-18,55.44552852004339,2514.2391776019167,21.031792879501495,False,2019,5,18,5,1,0,hot,138,20,2,0,0,29.6784843322404,73.59091628251196,7.152822035985432,1012.7674265046264,6.4041244212896205,53.260502675078435,50.10318139545648,51.533966383536864,56.6971472819804,4.644022668193676,52.327367559274904,65.04524756595258,57.16669858707224,5.329792756902675,50.10318139545648,69.31153292323626,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-19,61.000398355718126,2681.7329746476325,22.92899663146134,False,2019,5,19,6,1,0,hot,139,20,2,0,0,32.98680146720483,83.21406458675753,15.879799638885537,1013.501398954774,7.698971075516587,55.44552852004339,58.09165528770055,61.386776042531984,57.112682005982904,4.911997433730064,52.327367559274904,65.04524756595258,57.139100180871246,5.307212201607624,50.10318139545648,69.31153292323626,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-20,50.65341251260038,2719.6023994348584,22.828652989507468,False,2019,5,20,0,0,0,hot,140,21,2,0,0,26.753594326514264,76.9583882965461,8.158759722215253,1015.9141086344436,7.4774488723193935,61.000398355718126,52.327367559274904,69.31153292323626,56.8735455707437,5.215185153719887,50.65341251260038,65.04524756595258,55.80637729439725,4.253455058589476,50.10318139545648,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-21,57.817938315155985,2655.4479629024445,21.053608022851797,False,2019,5,21,1,0,0,hot,141,21,2,0,0,31.026890717520654,77.58533104437952,7.9742690475512354,1012.783400660611,5.686862150351143,50.65341251260038,59.894630428495994,53.310860361585654,56.57687526883798,5.071780886881363,50.65341251260038,65.04524756595258,56.128311433937995,4.220483292378385,50.10318139545648,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-22,63.087277343503,2566.546390998034,18.327670215620895,False,2019,5,22,2,0,0,hot,142,21,2,0,0,34.16267912051997,76.86537573694194,9.24213436888015,1014.0067767288408,7.258138517255387,57.817938315155985,52.81509893731695,55.3338918664453,58.044329326864556,5.283593983670738,50.65341251260038,65.04524756595258,56.68212468229925,4.599869616551963,50.10318139545648,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-23,48.3831309595595,2726.3473483643147,23.302335317851416,False,2019,5,23,3,0,0,hot,143,21,2,0,0,25.31398800220883,75.31086685014938,7.418614651591557,1012.990964102827,6.966143876517054,63.087277343503,65.04524756595258,58.56305628864765,55.66402695452268,5.356665852332639,48.3831309595595,63.087277343503,55.95498715879296,5.061146067912148,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-24,57.21079743861986,2777.016974292632,22.04101661469758,False,2019,5,24,4,0,0,hot,144,21,2,0,0,30.58400409236359,79.67405035866166,12.876200951267055,1013.6565516661884,3.4839627662782204,48.3831309595595,53.260502675078435,55.44445036724516,56.22835477788574,5.26861023807233,48.3831309595595,63.087277343503,56.081154806748295,5.069449595048457,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-05-25,57.45225997087539,2466.505564500429,23.617670850004455,False,2019,5,25,5,1,0,hot,145,21,2,0,0,30.701925182451895,75.07451841739473,9.932639363641156,1014.4002629922788,7.031505839556118,57.21079743861986,55.44552852004339,50.10318139545648,56.515030699433176,5.273508769118484,48.3831309595595,63.087277343503,56.60608899070679,4.774750337876966,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2019-05-26,59.92535499113577,2962.6736949167307,20.41140535181885,False,2019,5,26,6,1,0,hot,146,21,2,0,0,32.15846112113131,80.37664507727304,6.992199466956782,1013.5031322532448,5.771452337809638,57.45225997087539,61.000398355718126,58.09165528770055,56.36145307592142,5.134946520092207,48.3831309595595,63.087277343503,56.73706754095217,4.84329492492797,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
2019-05-27,49.69309896853432,2656.6179492308893,25.57229395268967,False,2019,5,27,0,0,0,hot,147,22,2,0,0,25.991429885705543,78.56558823714141,7.844485304944199,1015.2652353696014,5.289528050253273,59.92535499113577,50.65341251260038,52.327367559274904,56.224265426769115,5.322272867498605,48.3831309595595,63.087277343503,56.548905498756405,5.073490260097156,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.0,1.0
2019-05-28,49.13543961362186,2675.901604960267,19.179529789683663,False,2019,5,28,1,0,0,hot,148,22,2,0,0,25.628808303981767,77.41184378423283,10.94720272399468,1015.6815226566582,5.304283931514906,49.69309896853432,57.817938315155985,59.894630428495994,54.9839084694071,5.872276550579292,48.3831309595595,63.087277343503,55.78039186912254,5.335807636874156,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
2019-05-29,58.20560045218625,2809.5196633743644,26.84841998030864,False,2019,5,29,2,0,0,hot,149,22,2,0,0,31.042538796132103,73.85602062594465,12.469890993472196,1011.8700827967644,5.983935629188322,49.13543961362186,63.087277343503,52.81509893731695,54.28652605636186,4.970112470742227,48.3831309595595,59.92535499113577,56.1654276916132,5.299739464611983,48.3831309595595,65.04524756595258,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
2019-05-30,56.93732775157244,2710.215357814896,16.374293418337473,False,2019,5,30,3,0,0,hot,150,22,2,0,0,30.25287752802477,75.2947499252681,7.895696201824737,1013.4074885467302,6.5705404571679855,58.20560045218625,48.3831309595595,65.04524756595258,55.50855416950656,4.280485074228021,49.13543961362186,59.92535499113577,55.58629056201463,4.659012196390421,48.3831309595595,63.087277343503,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
2019-05-31,56.55976473334872,2849.846341231229,22.82890096474236,False,2019,5,31,4,0,0,hot,151,22,2,0,1,29.997318936333095,81.73790685155778,8.492978489638674,1014.1206022185964,4.695998074131686,56.93732775157244,57.21079743861986,53.260502675078435,55.41554949732497,4.244254493686961,49.13543961362186,59.92535499113577,55.82195213760536,4.615558835835658,48.3831309595595,63.087277343503,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
2019-06-01,56.89286495764341,2712.2435503451206,22.860782088569835,False,2019,6,1,5,1,0,rainy,152,22,2,1,0,30.16784375661775,80.2455218033597,6.913711951561156,1015.1582418080473,6.22197261824417,56.55976473334872,57.45225997087539,55.44552852004339,55.33563592400611,4.204595608872781,49.13543961362186,59.92535499113577,55.92533331171965,4.622682504279173,48.3831309595595,63.087277343503,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2019-06-02,51.61229452656531,2527.885069105645,18.960256252545292,False,2019,6,2,6,1,0,rainy,153,22,2,0,0,26.969860342830735,72.63085097769388,15.962614812522952,1013.5482393517384,6.579241693084623,56.89286495764341,59.92535499113577,61.000398355718126,54.1480558576389,3.8513432841327764,49.13543961362186,58.20560045218625,55.25475446678016,4.509392509821957,48.3831309595595,63.087277343503,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2019-06-03,56.02399555689192,2718.1825171738274,22.535110777472227,False,2019,6,3,0,0,0,rainy,154,23,2,0,0,29.58694274835253,77.79075213377648,6.985894451361436,1013.9526100189717,7.8343511978870115,51.61229452656531,49.69309896853432,50.65341251260038,55.052469655975706,3.3402552096735203,49.13543961362186,58.20560045218625,55.63836754137241,4.311962151082164,48.3831309595595,63.087277343503,1.2246467991473532e-16,-1.0,0.0,1.0
2019-06-04,56.17695744323205,2412.6026108380265,25.018075759721945,False,2019,6,4,1,0,0,rainy,155,23,2,0,0,29.648493481286955,80.8243282319669,12.133497186009368,1012.7855747902958,4.865628846122598,56.02399555689192,49.13543961362186,57.817938315155985,56.05840077449144,2.086215694732474,51.61229452656531,58.20560045218625,55.52115462194927,4.270258818191816,48.3831309595595,63.087277343503,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2019-06-05,50.98730984495275,2658.483949207842,14.449267717591042,False,2019,6,5,2,0,0,rainy,156,23,2,0,0,26.504199293988567,68.49157399702003,8.465346199462497,1012.3790175347546,5.562201200239114,56.17695744323205,58.20560045218625,63.087277343503,55.02721640202951,2.574745419110339,50.98730984495275,56.93732775157244,54.65687122919568,3.822083295482836,48.3831309595595,59.92535499113577,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2019-06-06,63.73406039922873,2625.509637176256,22.530800487130108,False,2019,6,6,3,0,0,rainy,157,23,2,0,0,34.12147380823823,79.32458272715711,8.193200798795873,1015.326422258284,6.14270054139747,50.98730984495275,56.93732775157244,48.3831309595595,55.99817820883756,4.190010402758157,50.98730984495275,63.73406039922873,55.75336618917205,4.077249250178709,49.13543961362186,63.73406039922873,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-06-07,56.61916800425448,2585.8767305363585,13.468255640095794,False,2019,6,7,4,0,0,rainy,158,23,2,0,0,29.821501482491797,73.06188630481408,7.712704525093545,1012.0259308060462,6.997410010130714,63.73406039922873,56.55976473334872,57.21079743861986,56.00666439039552,4.191397297757372,50.98730984495275,63.73406039922873,55.71110694386025,4.06402608209954,49.13543961362186,63.73406039922873,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2019-06-08,48.13704210214297,2597.0992853569,17.979258009723104,False,2019,6,8,5,1,0,rainy,159,23,2,0,0,24.700937178917023,78.99333272520012,6.752537932550789,1016.1473309260527,5.514488036459428,56.61916800425448,56.89286495764341,57.45225997087539,54.75583255389546,5.09248481224774,48.13704210214297,63.73406039922873,55.045734238950786,4.4965692614628505,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2019-06-09,57.218670809733815,2241.7072738974125,25.69463939751673,False,2019,6,9,6,1,0,rainy,160,23,2,0,0,30.118383039153223,72.08755836713442,6.569222370016135,1014.5123319526948,6.985821925303984,48.13704210214297,51.61229452656531,59.92535499113577,55.55674345149095,4.954693775633071,48.13704210214297,63.73406039922873,54.85239965456493,4.325562796596888,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2019-06-10,48.90367130090304,2503.567408012997,18.99540612788534,False,2019,6,10,0,0,0,rainy,161,24,2,0,0,25.097618710949753,66.64120897473687,6.631293692852909,1014.4353890059248,3.81805361393147,57.218670809733815,56.02399555689192,49.69309896853432,54.539554272063974,5.539197748553887,48.13704210214297,63.73406039922873,54.79601196401984,4.40245462169157,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.0,1.0
2019-06-11,57.55256032600994,2627.0830994471535,17.155467975027946,False,2019,6,11,1,0,0,rainy,162,24,2,0,0,30.2549636570655,67.28799377153071,6.497808119298403,1014.298896128954,4.470079268337649,48.90367130090304,56.17695744323205,49.13543961362186,54.73606896960367,5.630616608288807,48.13704210214297,63.73406039922873,55.397234872047555,4.136672769218064,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2019-06-12,59.24910102174435,2635.6549722007003,20.022412895637316,False,2019,6,12,2,0,0,rainy,163,24,2,0,0,31.24068523838808,75.42460942336791,9.061318453157794,1013.4385389373404,6.0398689696756875,57.55256032600994,50.98730984495275,58.20560045218625,55.91632485200248,5.579520529440119,48.13704210214297,63.73406039922873,55.471770627016,4.200082218017455,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2019-06-13,49.19067323048675,2393.2875164821676,26.76184392614866,False,2019,6,13,3,0,0,rainy,164,24,2,0,0,25.17322090274111,76.23973974197536,6.85017672881974,1014.05090149415,4.247992466361186,59.24910102174435,63.73406039922873,56.93732775157244,53.83869811361076,4.84231292238421,48.13704210214297,59.24910102174435,54.91843816122416,4.492273963038709,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-06-14,57.94795105557988,2847.073680453688,15.007774830467609,False,2019,6,14,4,0,0,rainy,165,24,2,0,0,30.39498471521958,70.17502248851537,6.058487139473018,1013.4373173940872,4.451743555104937,49.19067323048675,56.61916800425448,56.55976473334872,54.0285242638001,4.993173269357708,48.13704210214297,59.24910102174435,55.01759432709782,4.546284855998157,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2019-06-15,55.0310328274174,2415.778876139147,17.296402716529418,False,2019,6,15,5,1,0,rainy,166,24,2,0,0,28.612045334997426,77.64365458298923,12.84430689087402,1014.1464989149874,5.065648774301042,57.94795105557988,48.13704210214297,56.89286495764341,55.01338008169646,4.264124573533261,48.90367130090304,59.24910102174435,54.88460631779595,4.514328616930312,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2019-06-16,56.912607551964605,2777.960642665112,24.89296815294143,False,2019,6,16,6,1,0,rainy,167,24,2,0,0,29.7080258815772,65.89585981664344,10.145333965649648,1013.5267748234896,6.331900342314256,55.0310328274174,57.218670809733815,51.61229452656531,54.96965675915799,4.23923982882502,48.90367130090304,59.24910102174435,55.26320010532447,4.440436708986189,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2019-06-17,62.12061984054981,2664.538520192739,25.926965273700763,False,2019,6,17,0,0,0,rainy,168,25,2,0,0,32.7997028897859,73.62458339768352,11.04630558579753,1012.5769828023545,3.631366144148725,56.912607551964605,48.90367130090304,56.02399555689192,56.85779226482182,4.025163134483008,49.19067323048675,62.12061984054981,55.6986732684429,4.804786840780929,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.0,1.0
2019-06-18,51.243281224795005,2444.86119217552,19.999608069885088,False,2019,6,18,1,0,0,rainy,169,25,2,0,0,26.240013095838872,67.65025170840174,16.30116607954222,1012.6234717447002,5.664342723124265,62.12061984054981,57.55256032600994,56.17695744323205,55.95646667893397,4.519678204483708,49.19067323048675,62.12061984054981,55.34626782426882,4.945866990660899,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2019-06-19,48.534375880518674,2924.153879591086,16.551658520087454,False,2019,6,19,2,0,0,rainy,170,25,2,0,0,24.58123686877243,70.19540451444838,6.072984403844207,1012.4763389651688,6.49357528761403,51.243281224795005,59.24910102174435,50.98730984495275,54.425791658758875,5.0068315865302475,48.534375880518674,62.12061984054981,55.17105825538068,5.15134324115478,48.13704210214297,63.73406039922873,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2019-06-20,47.68763700627035,2325.3289082806427,26.51814557765566,False,2019,6,20,3,0,0,rainy,171,25,2,0,0,24.039624034641797,73.43980708817902,6.64972645610715,1014.397942562814,5.232096622450634,48.534375880518674,49.19067323048675,63.73406039922873,54.21107219815652,5.2928207232494175,47.68763700627035,62.12061984054981,54.024885155883645,4.877396787430009,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-06-21,47.887677473108575,2742.8327016600733,24.978635571631273,False,2019,6,21,4,0,0,rainy,172,25,2,0,0,24.125952263452294,68.64802652048388,8.42962562034327,1012.7758991671282,5.024515549994613,47.68763700627035,57.94795105557988,56.61916800425448,52.77389025780349,5.471841874492841,47.68763700627035,62.12061984054981,53.4012072608018,5.07441826522011,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2019-06-22,51.4121573101851,2754.046439326264,22.199748025550605,False,2019,6,22,5,1,0,rainy,173,25,2,0,0,26.20682755756219,70.7737210647343,7.920890562019363,1011.4474300103664,5.761304454009699,47.887677473108575,55.0310328274174,48.13704210214297,52.256908041056015,5.393438154380354,47.68763700627035,62.12061984054981,53.63514406137624,4.8850248752246115,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2019-06-23,53.33383000346839,2414.718062066226,17.696213624271167,False,2019,6,23,6,1,0,rainy,174,25,2,0,0,27.32591202795807,77.47356924014996,5.822646808402565,1013.7224526917258,5.133502973155594,51.4121573101851,56.912607551964605,57.218670809733815,51.74565410555656,5.036361279436783,47.68763700627035,62.12061984054981,53.35765543235728,4.774904038232947,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2019-06-24,52.84144596584885,2822.2328190888284,19.95976993778223,False,2019,6,24,0,0,0,rainy,175,26,2,0,0,26.99646597334906,69.30252860618238,8.821223596732256,1014.8061159564294,6.6820981750804975,53.33383000346839,62.12061984054981,48.90367130090304,50.420057837742135,2.361144396408786,47.68763700627035,53.33383000346839,53.63892505128198,4.605324115019813,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,0.0,1.0
2019-06-25,55.423398019705935,2488.615150315984,19.60214655787261,False,2019,6,25,1,0,0,rainy,176,26,2,0,0,28.511535166728724,76.10968322211443,5.894585866838916,1014.0305795440828,4.146083342770728,52.84144596584885,51.243281224795005,57.55256032600994,51.017217379872264,3.0361581196285568,47.68763700627035,55.423398019705935,53.48684202940312,4.500095092420969,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2019-06-26,51.18159953060649,2591.23642799248,21.055088109484956,False,2019,6,26,2,0,0,rainy,177,26,2,0,0,25.93227773260728,66.02635083353734,5.841712529304371,1012.6199944490218,5.171673859078306,55.423398019705935,48.534375880518674,59.24910102174435,51.39539218702767,2.8334591065667607,47.68763700627035,55.423398019705935,52.91059192289327,4.212826035049764,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2019-06-27,58.21303788395858,2580.4253926994043,24.397790590249254,False,2019,6,27,3,0,0,rainy,178,26,2,0,0,30.116896230009544,74.06707213683441,6.823556218033271,1011.6022617840392,5.394759874595082,51.18159953060649,47.68763700627035,49.19067323048675,52.89902088384027,3.2933643541423985,47.887677473108575,58.21303788395858,53.5550465409984,4.289399950373683,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2019-06-28,49.45058062614485,2496.3541954759294,22.66823942416206,False,2019,6,28,4,0,0,rainy,179,26,2,0,0,24.825121334153835,78.36864029179145,7.029748486074227,1013.0205048551094,4.776318906620466,58.21303788395858,47.887677473108575,57.94795105557988,53.122292762845454,2.92992371122934,49.45058062614485,58.21303788395858,52.94809151032447,4.220625945080925,47.68763700627035,62.12061984054981,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
2019-06-29,64.20297860660602,2680.2256378416946,16.78601642432714,False,2019,6,29,5,1,0,rainy,180,26,2,0,0,33.6422137186952,58.54497665985045,6.916051523156313,1012.9612026766348,2.249143891774125,49.45058062614485,51.4121573101851,55.0310328274174,54.94955294804845,4.966413775425478,49.45058062614485,64.20297860660602,53.603230494552236,5.173176554008008,47.68763700627035,64.20297860660602,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2019-06-30,53.55855906887034,2671.604414011802,24.13874819903631,False,2019,6,30,6,1,0,rainy,181,26,2,0,1,27.221179907331265,66.66085721771557,5.32095850495562,1012.1168448556951,4.925139557959868,64.20297860660602,53.33383000346839,56.912607551964605,54.98165710024872,4.95494169717742,49.45058062614485,64.20297860660602,53.36365560290265,5.085040630594928,47.68763700627035,64.20297860660602,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2019-07-01,45.97239662018992,2158.0391374205037,20.942729934934352,False,2019,7,1,0,0,0,rainy,182,27,3,1,0,22.635074852568216,73.2726372393097,9.276104943264247,1013.6026741826968,5.951813867366733,53.55855906887034,52.84144596584885,62.12061984054981,54.00036433658317,6.016012045867662,45.97239662018992,64.20297860660602,52.21021108716264,4.7674336264190655,45.97239662018992,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2019-07-02,44.73160747858133,2763.450147642237,22.061567796414092,False,2019,7,2,1,0,0,rainy,183,27,3,0,0,21.856178480926175,69.11387802311536,5.6432239860000974,1014.863840494608,5.795323179903395,45.97239662018992,55.423398019705935,51.243281224795005,52.47296568785108,6.888500175661895,44.73160747858133,64.20297860660602,51.745091533861675,5.169699855604715,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2019-07-03,52.326292107329046,2164.9195033262586,24.399992986673155,False,2019,7,3,2,0,0,rainy,184,27,3,0,0,26.378561270620057,71.72662441352622,5.251588331272736,1013.2050687236808,5.3375644883928235,44.73160747858133,51.18159953060649,48.534375880518674,52.63649319881144,6.8662860640453935,44.73160747858133,64.20297860660602,52.01594269291955,5.087219354999105,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2019-07-04,48.624501671099424,2698.7637088001916,16.668592766354234,False,2019,7,4,3,0,0,rainy,185,27,3,0,0,24.12306412220539,66.59279746301391,9.31446087627867,1013.1088393265446,3.850500761196512,52.326292107329046,58.21303788395858,47.68763700627035,51.26670231126013,6.515868345092682,44.73160747858133,64.20297860660602,52.082861597550206,5.031763401606107,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-07-05,53.139780140415155,2712.4343574641575,19.901782112858314,False,2019,7,5,4,0,0,rainy,186,27,3,0,0,26.79782361824003,69.78761544229654,11.102286006492967,1011.9767274851572,5.309264996449423,48.624501671099424,49.45058062614485,47.887677473108575,51.793730813298744,6.493651400004511,44.73160747858133,64.20297860660602,52.4580117880721,4.888680313813338,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2019-07-06,51.7640553492098,2263.7427307472226,18.423781001203768,False,2019,7,6,5,1,0,rainy,187,27,3,0,0,25.938006654794293,68.31841466255271,8.782213736852546,1014.2769881483288,4.306135623726177,53.139780140415155,64.20297860660602,51.4121573101851,50.01674177652785,3.580332168214854,44.73160747858133,53.55855906887034,52.48314736228815,4.883791532512299,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2019-07-07,48.861990644381,2394.621198639044,15.326410024653482,False,2019,7,7,6,1,0,rainy,188,27,3,0,0,24.162421428161675,74.67811311979709,8.084215501766835,1012.7700828747232,5.19870994748174,51.7640553492098,53.55855906887034,53.33383000346839,49.34580343017224,3.2287908779477177,44.73160747858133,53.139780140415155,52.163730265210475,4.969361432452214,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2019-07-08,44.82066391148599,2250.498041357653,21.08491620867001,False,2019,7,8,0,0,0,rainy,189,28,3,0,0,21.703324847257193,69.85405296924807,6.846214752945642,1012.2319632451714,4.932431511767317,48.861990644381,45.97239662018992,52.84144596584885,49.18127018607168,3.4510399167051,44.73160747858133,53.139780140415155,51.590817261327416,5.334180812072834,44.73160747858133,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.0,1.0
2019-07-09,41.30917380535373,2423.5180918057445,27.597203850391487,False,2019,7,9,1,0,0,rainy,190,28,3,0,0,19.56218626896885,70.0131282035506,6.265852541774715,1012.8403703794082,3.80030671447324,44.82066391148599,44.73160747858133,55.423398019705935,48.692351089896306,4.319629017226667,41.30917380535373,53.139780140415155,50.582658388873696,5.861802300180971,41.30917380535373,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336
2019-07-10,46.47994346513909,2399.7686899270775,14.562993567489842,False,2019,7,10,2,0,0,rainy,191,28,3,0,0,22.630469724178297,66.00939250759896,4.7957652611469594,1013.2144649783414,3.850047805737935,41.30917380535373,52.326292107329046,51.18159953060649,47.85715842672631,4.057124633826549,41.30917380535373,53.139780140415155,50.246825812768876,5.958729928361988,41.30917380535373,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
2019-07-11,52.82400200241862,2612.1923473779057,20.010016127147928,False,2019,7,11,3,0,0,rainy,192,28,3,0,0,26.402802807611423,65.37498092583942,5.612631409060906,1012.8476170148052,5.0634240605817675,46.47994346513909,48.624501671099424,58.21303788395858,48.457087045486205,4.478148441485493,41.30917380535373,53.139780140415155,49.86189467837317,5.565628759304652,41.30917380535373,64.20297860660602,-0.4999999999999998,-0.8660254037844388,0.43388373911755823,-0.900968867902419
2019-07-12,49.44239859126586,2713.2196453423667,22.055049476307747,False,2019,7,12,4,0,0,rainy,193,28,3,0,0,24.33982512888248,65.39510386682416,5.4442031184456825,1013.8805393697936,4.453272878834466,52.82400200241862,53.139780140415155,49.45058062614485,47.92888968132201,4.02933323301874,41.30917380535373,52.82400200241862,49.86131024731038,5.565675702007315,41.30917380535373,64.20297860660602,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
2019-07-13,41.973640249184434,2725.2067864403225,20.532141667232445,False,2019,7,13,5,1,0,rainy,194,28,3,0,0,19.824650978059537,69.27576192600804,5.062245089775883,1013.0244383810956,3.8001853978917466,49.44239859126586,51.7640553492098,64.20297860660602,46.53025895274696,4.172858383064813,41.30917380535373,52.82400200241862,48.27350036463741,4.150381092798845,41.30917380535373,53.55855906887034,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
2019-07-14,48.89917573132015,2328.564527746267,19.855924238836455,False,2019,7,14,6,1,0,rainy,195,28,3,0,0,23.946159659204937,64.94498424899504,6.9804924906134085,1012.3227124095304,3.6838240306860146,41.973640249184434,48.861990644381,53.55855906887034,46.53557110802398,4.176343675987504,41.30917380535373,52.82400200241862,47.94068726909811,3.8714193597381397,41.30917380535373,53.139780140415155,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
2019-07-15,49.791377744246226,2394.099350619156,16.33296598189071,False,2019,7,15,0,0,0,rainy,196,29,3,0,0,24.447784815668143,68.24606055288513,5.729302221515919,1012.9741503854472,4.269127321134192,48.89917573132015,44.82066391148599,45.97239662018992,47.245673084132584,4.257948164789036,41.30917380535373,52.82400200241862,48.21347163510213,3.8565795025956935,41.30917380535373,53.139780140415155,-0.4999999999999998,-0.8660254037844388,0.0,1.0
